logNs,n_rep,gamma,beta_5,beta_10,beta_20,colless,sackin,normalized_sackin,b1_index,b2_index
0.25,45,-1.9798650931687456,0.0954726209859481,1.0890665481543091,1.5655401111789216,259.0,767,-1.1975712926457298,54.18412698412702,1.695939497056158
0.25,46,-1.330079134508844,-0.7494381232651621,0.7711355214714344,0.883135482123021,474.0,930,1.5722439045441612,52.77695915195918,1.2320843169699243
0.25,47,-1.1418002834745542,1.4817342714492843,1.9254959143075088,1.2831720560093838,431.0,881,0.7396000722600836,55.14606782106784,1.4690645955388966
0.25,48,-0.47953579659442613,0.5244858282287606,1.0325535456803019,-0.5828577703023959,526.0,1010,2.931662406232449,50.80910200910203,1.2405912071061795
0.25,49,-0.6383274865137464,0.3703298377464879,-0.08610705538506964,-0.038617249540942165,408.0,860,0.3827527155669062,53.67775280275283,1.465849248295169
0.5,0,-1.9393386746958798,-0.054281225609989235,-0.4973432155080753,1.325291782848361,352.0,852,0.24681086539807717,49.55715395715398,1.5782577879358088
0.5,1,-2.451258238418304,1.609066207382026,1.0076721590788338,0.8145745939835358,443.0,913,1.2833674729353999,51.3430305805306,1.4660651358958199
0.5,2,-1.025476901066427,0.6693725905587282,-0.7544386246159223,-0.7459620083957064,,999,2.74474236225031,51.60672105672107,1.3632528803363455
0.5,3,-1.31711232400445,-0.6012626376902818,0.4114004367976969,0.385657240117198,456.0,902,1.096447428953258,51.42616550116553,1.4552110422716442
0.5,4,-0.8770812646970431,-0.6036753342651889,-1.6728713663677879,-1.3559705447906418,452.0,900,1.0624619664110515,51.13568931068934,1.507409908096924
0.5,5,-0.19964402648999674,0.2686196805659812,-0.09605110088345312,-1.9034704330324352,,872,0.5866654908201513,52.98261183261185,1.4622551417208174
0.5,6,-1.348103505829601,0.9961925101895727,0.350881629270241,-0.10959268493295865,498.0,966,2.1839822303038905,54.05672105672108,1.361231035690756
0.5,7,-2.2586310575769,2.2201572410616577,1.4161711270541009,2.2686529076590536,414.0,902,1.096447428953258,52.765512265512285,1.064335057911565
0.5,8,-1.7497232689442892,0.0034849056440413202,0.2901799337542464,-0.4508683952352141,555.0,1003,2.812713287334723,50.80255439005441,1.1519624570094926
0.5,9,-2.1000609619156414,1.014413566959966,1.138216407428798,1.1552806866760066,409.0,905,1.147425622766571,53.824278499278535,1.3145809405375062
0.5,10,-0.6984904917357311,0.3696405444124503,-0.03656847877410974,0.730302851123231,611.0,1043,3.4924225381788685,48.08635294444122,1.18904689411266
0.5,11,-2.0161811990400276,1.761525049727218,1.8543814430721297,1.162463838967704,408.0,870,0.5526800282779418,52.878149628149664,1.5404269309367773
0.5,12,-1.3519351107955377,-0.5684662100330918,-0.040378190898033815,0.407944058310274,307.0,797,-0.6877893545126215,56.547258297258324,1.639569866520447
0.5,13,-0.8579111779632738,0.7448902003318214,0.6154490620594639,-0.18740483694009688,448.0,946,1.8441276048818194,52.28529248529252,1.0340556735820825
0.5,14,-0.16902194905075968,0.15859602870178133,0.5012112351984045,0.014692571319840387,531.0,1021,3.118582450214591,51.213863913863946,1.1705517574314315
0.5,15,-1.8474139675292194,-0.17994379624175236,1.3781651451548549,1.5090207313802457,,1024,3.1695606440279005,51.69882062382065,0.9914724666001988
0.5,16,-1.468803119199823,-0.2028786048843084,-0.0009723038378868804,1.2256066301432145,530.0,986,2.523836855725962,50.47755439005442,1.2567735904485307
0.5,17,-1.7952017110642018,0.3849146819773825,0.018809681894006006,0.9327087765126063,391.0,863,0.433730909380219,54.29838772338775,1.5310748638107428
0.5,18,-2.2149808668029447,1.743421844573048,1.5292258112682862,2.3534255123277545,289.0,797,-0.6877893545126215,52.81551226551228,1.7345971576321493
0.5,19,-3.001849212446859,1.9668333852202755,1.356420574363406,2.5768116062320785,272.0,784,-0.9086948610369684,53.77622655122657,1.7078454685643536
0.5,20,-0.007875143686842855,-0.0971866052319439,-1.5911696630355903,-0.5511245290093981,338.0,824,-0.22898561019282304,53.00122655122657,1.5802604899333301
0.5,21,-2.024079231603177,1.5088153996956724,1.1069171128143074,0.5587617832069052,,824,-0.22898561019282304,53.29725829725832,1.4746784423910446
0.5,22,-1.1444063751610687,0.21215483598611315,-1.0679295737844283,-0.07377467794490665,383.0,855,0.29778905921138993,52.606782106782134,1.424380455557523
0.5,23,-0.22187138637739162,-0.8983124276402182,-0.8270711292391438,-0.5532208497786886,,831,-0.11003649129509724,52.84362581862585,1.5232176465280107
0.5,24,-1.7302891042448503,2.1759548069422365,1.5788785572373083,1.553963425733181,195.0,735,-1.741338693321046,55.0734487734488,1.8113245295738472
0.5,25,-1.6015095683754534,0.7614615774344953,1.0516436566697513,1.1779182545366074,503.0,945,1.8271348736107131,52.83727661227665,1.4839378732177295
0.5,26,-1.343495479639942,0.6752726975631071,-0.1399414385061189,0.8540828594451796,379.0,875,0.6376436846334611,55.2250360750361,1.28452203716188
0.5,27,-1.0584788972959362,-0.8361742265160073,-0.6430799785399478,-0.47335857579853197,389.0,885,0.8075709973444967,52.31908369408372,1.3112737262296745
0.5,28,-0.032478825287761276,0.3804782984413971,-0.8459872321583036,-0.5165092553382574,367.0,843,0.09387628395814485,53.550468975469,1.5641653803018811
0.5,29,-1.668549691673863,1.2533535988069129,0.8979615793712975,0.023600188725406243,653.0,1089,4.274088176649636,51.483600141688406,1.1107049585192907
0.5,30,-2.3758507844187577,0.4974874878051943,-0.6830333072795228,2.003239549156827,,774,-1.078622173748004,54.93455988455991,1.7619132558941428
0.5,31,-1.9394417809360895,-0.9943340667993292,-0.2018681779083347,0.4672840580620696,338.0,816,-0.36492746036165213,54.16670274170277,1.610098912355101
0.5,32,-2.182917175842785,0.340996898511665,0.20186339582822405,0.1432023467688368,472.0,966,2.1839822303038905,53.76981629481632,1.1367630512530822
0.5,33,-1.7771139344325038,1.3440858048713844,1.0018195798996075,0.8133133055708356,348.0,818,-0.3309419978194456,52.42622655122658,1.557918419942643
0.5,34,-2.7015489575224274,2.164884708500844,2.2325159362416964,1.2239641380994888,477.0,933,1.623222098357471,51.776562326562356,1.2164669160718293
0.5,35,-0.25395286549200236,-0.3916121213331754,-0.6486640586069483,-0.2764863489341286,441.0,885,0.8075709973444967,54.46644327894331,1.6237916982601666
0.5,36,-1.2303343898382546,-0.7498939343407366,-0.720604751829642,0.9200275764886228,382.0,838,0.008912627602628566,51.28733766233769,1.5296233641978596
0.5,37,-2.633898899756336,0.36640707180974347,-0.5083768187905838,0.25125702879374107,,794,-0.7387675483259313,52.00559163059166,1.6154961097241118
0.5,38,-2.5643441938855602,2.153033320819352,2.587817080569156,1.4909738473909815,261.0,767,-1.1975712926457298,54.85955988455991,1.7820740563623567
0.5,39,-0.893585382216792,-1.6138870588713325,0.030220371280092154,0.20177731326533888,307.0,805,-0.5518475043437909,55.3155122655123,1.5837881851950173
0.5,40,-1.6590367121867826,0.1493055430234234,0.5014021253090651,1.3131655257057226,473.0,923,1.4532947856464355,51.55477300477303,1.4621102587860375
0.5,41,-1.768621868904192,-0.22999831795405348,0.49164958358909505,0.31926432484757183,481.0,947,1.8611203361529227,50.438106338106365,1.2719546227921186
0.5,42,-1.5636965781221195,0.5171577172325421,-0.5013851036676122,0.0741861913123049,478.0,942,1.7761566797974033,53.82814962814966,1.344529603436207
0.5,43,-2.092585612552162,1.089213151523364,1.6411238317070718,0.8358727755547489,498.0,980,2.421880468099342,52.59838772338775,1.1831559186268337
0.5,44,-0.84928424752941,-0.5322411097820995,-1.52587190966785,0.841995143070775,634.0,1076,4.053182670125288,53.49144327894331,1.117296420368928
0.5,45,-1.9484851390094116,0.07330770705156849,1.052338117956998,1.5787764160600495,507.0,973,2.302931349201616,52.03568931068934,1.1805836408318537
0.5,46,-1.656934083679337,-0.6630990909888994,0.9298204736833096,1.1224691619483007,380.0,890,0.892534653700016,51.69884559884562,1.0754325992556233
0.5,47,-2.4677486328973663,1.484112099991509,1.9290041526780195,1.4442428298041592,575.0,1047,3.5603934632632845,55.44858613608616,1.145738463416281
0.5,48,-0.6997194343570342,0.8582364178868069,0.366916471682025,-0.001090569282443311,368.0,880,0.7226073409889804,52.25122655122657,1.3300881009586736
0.5,49,-1.3915786204209706,0.37950281533305547,0.45438624003942396,0.3553599016745766,295.0,797,-0.6877893545126215,53.366702741702774,1.694910585938167
0.75,0,-1.9695575895617656,0.10010830209291698,-0.6548681166524442,1.0680071422563213,352.0,822,-0.26297107273502957,52.04289321789324,1.5332245531108335
0.75,1,-2.6687752346372875,1.7967115972975203,1.2509015639909786,1.1666569384187695,323.0,811,-0.4498911167171714,52.94094516594519,1.5801869962820447
0.75,2,-1.9729142287391686,1.3533916480546153,-0.16851231707220155,0.16892261682987791,,808,-0.5008693105304812,52.06386391386393,1.665104701606455
0.75,3,-1.5354467311551427,-0.45388974903416296,0.6624529668676441,1.0878673223263222,,980,2.421880468099342,53.168520776609064,1.306305263884766
0.75,4,-2.345560805084479,-0.2405604881409984,-1.1927927941713943,-0.5681004550748395,339.0,819,-0.3139492665483423,50.96429681429684,1.6698308774371093
0.75,5,-1.0674722949791724,0.4353916785709635,0.1388656855048816,-1.6012253557425944,349.0,829,-0.14402195383730676,52.95003607503611,1.5950327138416447
0.75,6,-2.661886157332983,1.0376704909926942,0.40537188284000436,0.10739955194819889,512.0,958,2.0480403801350615,52.31922105672109,1.397201584641634
0.75,7,-5.133964793395931,2.521284567305438,2.6164502217048136,4.405867572016897,587.0,1021,3.118582450214591,51.928044586132856,1.314422469851924
0.75,8,-2.9648745939846357,0.31967853518671147,0.9550608120142996,0.5703308872977177,234.0,760,-1.3165204115434554,53.78336940836944,1.7798692468238022
0.75,9,-1.7852206421543988,1.109805067273518,1.2758605478757241,1.3593332068294828,339.0,829,-0.14402195383730676,53.16267343767346,1.6390554109614515
0.75,10,-2.0227048672741255,0.6207717816497652,0.6188302520528137,1.4740045101209647,341.0,811,-0.4498911167171714,49.83370518370521,1.6630878349316962
0.75,11,-0.8273881917496705,1.4876970625946384,1.4713301825688891,0.5345908022052762,465.0,917,1.3513383980198128,52.50751470751474,1.3471018812311861
0.75,12,-2.161126118490448,-0.3739058548328973,0.27398226434543926,0.46256329035557453,556.0,1010,2.931662406232449,54.25275280275284,1.2309910989070583
0.75,13,-0.8968496056075386,0.3573935029964043,0.3820643597242841,-0.15805081528288206,364.0,832,-0.09304376002399399,54.40836940836943,1.4535574351177285
0.75,14,-1.5710526499540802,0.5843089341077523,1.11432671389906,0.480948240087475,344.0,836,-0.025072834939580964,52.43336940836943,1.490598235365446
0.75,15,-1.7599974990677651,-0.30243130984490924,1.1588073186083743,1.2302706265364303,,854,0.2807963279402837,52.44927849927852,1.4908696278221825
0.75,16,-2.7141973553696093,-0.19005832499461814,0.41329141365564964,1.8566708783601849,491.0,957,2.031047648863958,51.29957819957822,1.1814012577024018
0.75,17,-2.7883718361472156,0.42847846333848066,0.05208090744132545,1.5649661994248987,483.0,957,2.031047648863958,55.55672105672109,1.3896547053252897
0.75,18,-2.6485673950259647,1.5791485353041534,1.307334363090379,2.2397584168408207,594.0,1066,3.883255357414252,49.7432650682651,0.8561826640591947
0.75,19,-4.418649269793984,2.1424449451734415,1.4531701516769435,3.5171805391990367,397.0,875,0.6376436846334611,52.2241813741814,1.3986209307820772
0.75,20,0.04546633359781064,-0.229141366755427,-1.7533793770718964,-0.8329557922081446,478.0,934,1.6402148296285743,50.14243534243538,1.3694163911026405
0.75,21,-2.5314945783539766,1.3817647537892468,0.9425521984881028,0.38409218982138404,435.0,911,1.2493820103931903,52.62060994560997,1.4094428709338174
0.75,22,-1.194547347847418,0.5282522756652777,-0.6738229258106959,0.1074536060657622,545.0,1009,2.9146696749613454,49.505133755133784,1.326101070376455
0.75,23,-0.6342773331520066,-0.5328295705306042,-0.5050125713380834,0.321380371673125,,806,-0.5348547730726877,54.61594516594519,1.6214433482721349
0.75,24,-3.190298151325256,2.3385831249880433,2.2191127177842302,2.083431701154986,645.0,1103,4.511986414445085,52.503744866244894,0.8682448095763703
0.75,25,-2.431915523818953,0.9076336067475503,1.8209143107493073,1.700776829982115,327.0,833,-0.07605102875289073,52.60761183261186,1.5433666769881844
0.75,26,-2.401037885527846,1.254180393868147,0.9931264623102526,0.44812267883318174,497.0,969,2.2349604241172,51.974578199578225,1.4871256603422223
0.75,27,-1.9634146693719787,-0.7845311684685284,-0.5622729321855412,-0.24844744124999896,461.0,915,1.3173529354776063,52.09124486624489,1.5294212566568268
0.75,28,-1.2003903741914332,0.5316949434244623,-0.6612785307822151,-0.6659387825361817,312.0,806,-0.5348547730726877,50.73572538572541,1.657906532516093
0.75,29,-2.4487456187437737,1.5125813050810504,1.2517758381073838,0.5016251306145049,414.0,890,0.892534653700016,51.605169830169864,1.436543654845216
0.75,30,-2.5136579270409993,0.7083183247426036,-0.41942277563378283,1.964259577894918,,895,0.9774983100555322,52.79005439005441,1.4546477106785847
0.75,31,-2.0130202921465794,-0.9200301167298526,-0.07564737934414556,0.8415020654471104,460.0,918,1.3683311292909162,53.387276612276644,1.4363139871849506
0.75,32,-2.590477097167262,0.379744961185106,0.2572973897198761,0.22621661551443403,594.0,1046,3.543400731992181,56.29719724719728,1.3806517330428585
0.75,33,-1.9341159852147796,1.148291200089652,0.8135512431721568,0.6910959409365105,661.0,1111,4.647928264613914,52.40185410994238,0.8679944718266813
0.75,34,-3.339703974880659,2.5138322710011445,2.71628474225587,1.73135190524386,363.0,857,0.33177452175359645,53.25672105672108,1.642546359397496
0.75,35,0.32157608201697135,-0.5895546619175256,-1.1182208969314327,-1.010089657142621,426.0,896,0.9944910413266385,53.6166777666778,1.5580929673644457
0.75,36,-2.375988325395564,-0.6576855006128826,-0.5797171482203447,1.299705443887055,710.0,1140,5.14071747147592,52.516933475021744,1.0693418129053658
0.75,37,-2.034592374044006,0.2432565082702182,-0.6690976970263899,-0.11971429308977681,,857,0.33177452175359645,51.45205627705631,1.5687469634991626
0.75,38,-3.5925966200706947,2.319710496799926,2.4790073701340054,1.574451636735319,340.0,832,-0.09304376002399399,54.459559884559916,1.5787906169076278
0.75,39,-0.21549726883379258,-1.7893872104904136,-0.3084939191840558,-0.3162079308265768,337.0,841,0.05989082141593833,56.14170274170277,1.5485847262294292
0.75,40,-2.827366593219301,0.169554896179955,1.257592004479033,2.1009859703942886,502.0,944,1.8101421423396098,51.21922105672108,1.3763064209106235
0.75,41,-1.9455257133658541,0.2917470296281027,0.6502849643023513,1.001859042726586,545.0,985,2.5068441244548585,49.92574370074372,1.2639805616276794
0.75,42,-1.2047843379691359,0.5865730098305948,-0.41287416666450283,0.12411737027960644,373.0,849,0.1958326715847674,54.1250360750361,1.607306153606266
0.75,43,-2.09468007720132,1.2043556652138108,1.859290607599534,0.9269914274357933,471.0,917,1.3513383980198128,53.247630147630176,1.3670554075551047
0.75,44,-2.8182508770928707,-0.3059329354724674,-1.2246518134152236,2.3144190343463076,309.0,819,-0.3139492665483423,57.38217893217896,1.6002507630828915
0.75,45,-2.9002376779429984,0.2717922782408545,1.3823875103493215,1.8377989990888701,410.0,892,0.9265201162422225,52.01786824286827,1.5095963442226563
0.75,46,-1.6104198390886617,-0.7529145739505069,0.16382092120759953,1.0062109957097227,,979,2.4048877368282358,50.23529248529251,1.265102878280271
0.75,47,-2.279681973776507,1.6972183723197465,1.2658307521127887,1.5617209748997107,269.0,795,-0.721774817054828,53.807539682539705,1.5842291471027274
0.75,48,-1.2803894508658975,0.9667599151094858,1.0838462173602268,0.23571533099380634,476.0,956,2.014054917592855,52.37140359640363,1.1817044190139532
0.75,49,-1.2398639704259309,0.2716420774741275,0.2964205043528387,0.1217238966646996,419.0,907,1.1814110853087774,52.61029248529251,1.4922518425193605
1.0,0,-2.8488083424073936,0.3781309199770904,-0.40018203036477207,1.9643894334528644,595.0,1051,3.6283643883476975,52.29243534243538,1.2961524074777555
1.0,1,-2.8548565526111647,1.8685776028673466,1.344137339709527,1.5679401693746695,486.0,960,2.082025842677268,49.11068931068933,1.314286965932366
1.0,2,-1.7215539839404754,0.7104429226774952,-0.9208302676525013,-0.43006569486676666,,1026,3.203546106570107,52.91574299883127,1.2897671204304093
1.0,3,-3.0102591612343965,-0.06200432398525766,1.345662796243006,1.8029245072226003,703.0,1157,5.429593903084681,51.9240763321646,0.9615576316041848
1.0,4,-1.6017307110823302,-0.5993200545146417,-1.6671133892772367,-0.3974066524921792,549.0,983,2.472858661912652,49.17299089799093,1.002425843410235
1.0,5,-1.266020544202886,0.47114671343773573,0.19894186949445195,-1.2507217251718978,,913,1.2833674729353999,53.40955988455991,1.1699002705115205
1.0,6,-3.1348646392082453,1.1191964343532765,0.5125111240853931,0.24498528893165686,420.0,888,0.8585491911578095,52.61862581862583,1.5569997493015801
1.0,7,-4.473979447522754,2.65790277170233,1.982822982013379,2.912344974971807,701.0,1151,5.3276375154580595,52.785620343708615,1.092177668365625
1.0,8,-2.679558588415105,0.661696204260851,1.3373096471171753,0.6563288889444985,726.0,1140,5.14071747147592,52.271298554386824,1.2366535550709188
1.0,9,-2.6421504753636014,1.3597314915003555,1.6377671197068255,1.7616924740454052,336.0,850,0.21282540285587065,56.657611832611856,1.5196282276230795
1.0,10,-3.3650699570580955,0.1962788173331183,1.0110645557393345,1.7200986961061797,728.0,1188,5.956368572488895,48.129177766677785,0.7636495637379835
1.0,11,-2.9552575045641905,1.5038368739206494,1.5147884399743683,1.5155004307524083,465.0,919,1.3853238605620195,51.56148296148299,1.40835883957736
1.0,12,-2.3691735095457402,-0.43713607933706955,0.3305060069805593,0.7433997355084776,,912,1.2663747416642936,53.00394327894331,1.5982420563478916
1.0,13,-2.0932169450706906,0.9882145780139889,0.9710464557078128,1.1932232792523925,614.0,1058,3.747313507245423,52.178744866244884,1.3676938836506463
1.0,14,-2.714468868480744,0.4997518963049752,1.2182038540632445,0.9763996682543319,671.0,1111,4.647928264613914,52.050266808355076,1.028003930734072
1.0,15,-3.414935965970588,0.3896732640066474,2.37908462991825,1.3796379326365869,,1086,4.223109982836323,55.154773004773034,1.118643863842553
1.0,16,-2.535046479446343,-0.2741276502558154,0.27899123490186833,2.0503123930084253,402.0,874,0.6206509533623579,53.45314962814966,1.5461961825626627
1.0,17,-2.646314918683949,0.740437515556044,0.5135226076368702,1.2767913425130084,576.0,1006,2.863691481148036,53.50582236391064,1.346221105754066
1.0,18,-2.887676477541986,1.9578175186493867,1.819526452437852,2.764371066293587,519.0,975,2.336916811743823,50.887078199578234,1.3208968011948243
1.0,19,-5.1194166804464425,2.104838096056696,1.4240627260736023,3.8638071741324476,442.0,902,1.096447428953258,54.009534909534935,1.4455833739532906
1.0,20,-1.0897369374229413,0.09321624963554546,-1.3574337422190768,-0.1629582136243749,488.0,964,2.1499967677616842,53.54243534243537,1.0599254388344574
1.0,21,-3.2337323201546098,2.0434795067589073,1.8221913401445948,1.698662873158454,339.0,843,0.09387628395814485,53.93733766233768,1.5141162037766935
1.0,22,-2.738865758797274,0.9813316541329437,-0.11101912137681201,0.743387093599489,,779,-0.9936585173924861,53.26865079365082,1.640996897660596
1.0,23,-1.616694324617358,-0.6023287693495857,-0.6207135825010829,0.07068297095348795,,817,-0.34793472909054884,50.87537185037186,1.5904167784879206
1.0,24,-3.5687882341015453,2.2841598141249113,1.716931727330176,2.07653399401867,677.0,1101,4.478000951902878,52.00778151586978,1.160618631124923
1.0,25,-2.514204639593492,1.0573416544605252,1.4922744441164129,1.2893668031847265,562.0,998,2.727749630979207,50.82874486624489,1.3385536509160827
1.0,26,-3.847900872838929,1.2746040393058187,0.6402767535020987,2.189060524502647,406.0,874,0.6206509533623579,55.753943278943304,1.5676379553251056
1.0,27,-2.49615938994518,-0.6977913782109467,-0.42630388398490904,1.1154348174218756,344.0,844,0.1108690152292481,52.8500360750361,1.1917730492400185
1.0,28,-1.14447330460474,1.068347564879866,0.011866470255844338,-0.34981048489984223,506.0,970,2.2519531553883034,54.69836274836277,1.3814234163813521
1.0,29,-4.5575742255980085,2.611588626357624,2.4723228621889373,2.7905291753241865,643.0,1087,4.240102714107427,52.63846708846711,0.8615844474286543
1.0,30,-4.0302152327531555,0.8571309384831902,0.8805063534748646,2.4563728146754333,,972,2.2859386179305132,49.97695915195919,1.0401403953281283
1.0,31,-3.3631429460724593,-0.37055721835328,0.30545879028731693,1.4032493741710264,556.0,1038,3.407458881823352,53.773387723387756,0.8972564284211836
1.0,32,-3.182577737727565,0.234210972869099,0.04926095735807865,0.21282578672179872,546.0,984,2.489851393183755,53.77288585597412,1.51579507437324
1.0,33,-2.3678867468621507,1.5216574942452912,1.2413721699088573,1.10796752739236,270.0,772,-1.112607636290212,55.63412698412701,1.6650721635163943
1.0,34,-3.9136933571007373,2.7268250686638806,3.013248030312867,2.249681786700916,246.0,768,-1.1805785613746265,52.02067099567101,1.7546609244329952
1.0,35,-1.6169815388918567,-0.4285147207049228,-0.8903092470602986,-0.34138652124648744,434.0,916,1.3343456667487097,53.23178210678213,1.060219413439597
1.0,36,-3.5053432567256113,-0.6791330318105094,0.1163582600130205,1.7600417767666268,389.0,871,0.5696727595490481,52.84838772338776,1.5180573008268594
1.0,37,-2.988637461043135,0.4622842237354333,-0.384710884812713,0.4520110684607862,,807,-0.5178620418015845,52.13531746031747,1.5774023071505365
1.0,38,-4.094165525219546,2.224752095558766,2.7207819907009942,1.6455082161355614,480.0,960,2.082025842677268,53.20672105672107,1.008718737301527
1.0,39,-1.7520206919589236,-1.5559097430505153,0.14296668814461364,0.3959219923905125,399.0,867,0.501701834464632,52.94844877344881,1.4368743762759986
1.0,40,-2.444363487403227,0.2664526414104525,0.680910706611732,1.6059616613165169,323.0,821,-0.2799638040061328,53.125468975469,1.5812894010513219
1.0,41,-2.63149450308933,0.5365358242095829,1.024217920928731,1.5837228947118764,287.0,803,-0.5858329668860005,53.315945165945195,1.6402313093820138
1.0,42,-2.0851641360641917,0.654665309242614,-0.32605318236753084,-0.24286462273985265,495.0,973,2.302931349201616,53.11386391386394,1.185434221816674
1.0,43,-3.78314419116174,1.220035630659529,1.8395783073723624,1.10141314435041,485.0,949,1.8951057986951292,54.013863913863936,1.2750229827332746
1.0,44,-2.05442575660057,-0.5065262729259861,-0.6089955159371742,1.766375388061201,452.0,906,1.164418354037674,52.7710067710068,1.4749440876417075
1.0,45,-2.9502936776027844,0.5099123408799089,1.7819205711024746,2.4023125196852253,369.0,827,-0.17800741637951328,53.193625818625854,1.5262794030643863
1.0,46,-1.6537701255860127,-0.3625634035905212,0.8364268382349932,1.872333296990387,541.0,979,2.4048877368282358,50.79441946941949,1.281692531587401
1.0,47,-3.701058090602459,1.9236308762564869,2.3420653794236794,2.086063906699098,418.0,884,0.7905782660733934,54.285292485292516,1.5003361441607277
1.0,48,-3.0213658086225896,1.2011753548021744,1.422842814655932,0.9213226458203991,252.0,758,-1.3505058740856621,55.54170274170277,1.7722259070901463
1.0,49,-2.458050028378035,0.9813872811485411,1.5079338934712214,1.4144402243657344,592.0,1032,3.3055024941967295,52.99303058053061,1.3802842647864322
1.25,0,-4.094651159437518,0.8770382145770237,0.253413625446323,2.4388446312183794,,917,1.3513383980198128,54.521439671439694,1.1628381060154203
1.25,1,-5.324798242094025,2.0566900219442523,2.0219676857280207,3.0040255242623473,347.0,833,-0.07605102875289073,50.37897935397938,1.5294396300696482
1.25,2,-2.340902247855013,0.9859884159555373,0.7863782884770528,0.38120064453566166,,932,1.6062293670863679,53.79957819957822,1.1771237936843506
1.25,3,-2.7007686199194967,-0.08329526014976256,1.3083303278952942,1.7313119316244125,569.0,1003,2.812713287334723,49.78268814518818,1.3067998002076917
1.25,4,-2.317375580215441,-0.4258724851818884,-1.4378052500020875,0.059104390236232124,379.0,867,0.501701834464632,51.284559884559904,1.329794126353533
1.25,5,-1.6722135045009388,0.6001091402729262,0.7388816501802971,-0.8159727183397714,425.0,901,1.0794546976821549,52.81862581862584,1.1257022567346677
1.25,6,-2.87753240387901,1.4184292774406044,0.9062336005469163,0.6704975920309624,349.0,837,-0.008080103668477709,51.117135642135665,1.5351353880442467
1.25,7,-5.558735551481499,2.956245451969366,2.60881678039635,3.878913978028554,,1066,3.883255357414252,51.8224890305773,1.2495272528544306
1.25,8,-3.4279865109712397,0.705672269550555,1.372162301869845,1.0304242294032608,517.0,951,1.9290912612373357,50.84005439005442,1.5348322267326961
1.25,9,-5.393582260890947,1.8333435236536169,3.0644622730483584,3.4576809604303924,482.0,936,1.6742002921707808,52.290054390054415,1.4005868859539554
1.25,10,-3.2865704724146423,1.4700837973121983,1.4992947348450687,2.179087303202959,380.0,846,0.14485447777145763,51.28489565989568,1.610907342519239
1.25,11,-2.63150807711748,1.8991340396900758,2.079489837187704,1.735164906486191,318.0,804,-0.5688402356148972,52.15955988455992,1.6473601935566728
1.25,12,-2.9427139480053564,-0.25729595139750494,0.6302806989517863,1.2426123918717698,403.0,883,0.7735855348022902,53.02140359640363,1.521869783987277
1.25,13,-2.646715687102761,0.947681515889708,0.9135725243523221,0.8536089852473608,763.0,1183,5.8714049161333755,53.540596800000856,1.052739998998456
1.25,14,-3.854249131256059,0.703473223412852,1.3541169258832646,1.7228702144518953,485.0,957,2.031047648863958,50.69955322455325,1.2394336820984386
1.25,15,-3.690705631274852,0.6707362577245894,2.639747730024111,2.252653285394069,,878,0.6886218784467708,53.68892496392499,1.423549443244983
1.25,16,-4.674812439231516,0.3193632179284335,1.5067167282341947,2.6593376519019003,584.0,1060,3.78129896978763,54.83172105672109,1.1694217925429222
1.25,17,-3.0799612969211827,0.11647049537824855,0.6128085839864208,1.4904221556431787,415.0,869,0.5356872970068386,53.03334443334447,1.6012061805495987
1.25,18,-3.696613013212848,1.9718133669883127,1.8385070609767833,2.8187850042869345,297.0,783,-0.9256875923080716,53.25198412698415,1.647433687207959
1.25,19,-4.748663830506505,2.901611757413864,2.011720924452569,2.304856465941523,632.0,1098,4.427022758089569,52.43588772338775,0.9169619136720166
1.25,20,-0.8724615812438519,0.31015561479211773,-1.093662825544196,0.3114098259753776,,897,1.0114837725977417,50.132911532911564,1.3437037724324412
1.25,21,-4.836348478725469,2.2247490346377203,2.064034842370104,1.943265569227326,,999,2.74474236225031,48.864296814296836,1.2599087463199732
1.25,22,-3.102329017279499,1.2842956197131308,0.26710769355525577,2.1718132451888974,394.0,870,0.5526800282779418,50.52781385281388,1.5352088816955323
1.25,23,-1.4443227435357475,-0.6349010403202291,-0.4188493803849592,-0.33271112085524673,,1028,3.2375315691123134,50.2553321678322,1.1360113921786046
1.25,24,-4.644385685986815,2.6314446956107655,3.286551217402985,2.8199076141824,541.0,989,2.5748150495392745,53.84005439005442,1.2901810483108365
1.25,25,-3.3355982377191427,1.3528717676570272,2.682304199432347,1.8888271654780282,391.0,859,0.365759984295803,50.08575036075038,1.5412353611009146
1.25,26,-3.014319806370811,1.566878967487785,1.2802092585862206,1.0032668465741224,,1032,3.3055024941967295,52.2586001416884,1.2833790727393048
1.25,27,-3.068365876209015,-0.3620406034835265,0.10133760431506825,0.8375284669397189,,925,1.487280248188642,54.7805305805306,1.4322458147155261
1.25,28,-3.6538596787983963,1.0895748199273347,0.029366982661897214,1.3952744296556556,934.0,1340,8.539263725696644,51.57393013333419,0.9368692193793057
1.25,29,-5.110043076703823,2.5303756507747392,2.812296652030251,2.279000043646132,551.0,1013,2.9826406000457615,51.69263375513378,1.2835069061035043
1.25,30,-5.398196217086169,1.529004151974009,2.0262219493930873,3.501706894946839,,934,1.6402148296285743,51.57299089799092,1.1148560581660873
1.25,31,-4.110329299244334,-0.023312528725134476,0.3467295978101978,2.194343746567745,609.0,1049,3.594378925805491,51.78588772338775,1.242763863172298
1.25,32,-3.420108449690726,0.7063239858124747,1.0711232871031429,0.5212088942949167,,961,2.099018573948371,54.69719724719727,1.379083927304168
